timestamp,country,carbon_intensity,renewable_pct,hour,month
2024-01-17 21:00:00,Poland,636.9,24.5,21,1
2024-01-17 22:00:00,Poland,705.5,24.5,22,1
2024-01-17 23:00:00,Poland,718.3,27.8,23,1
2024-01-18 00:00:00,Poland,728.8,31.3,0,1
2024-01-18 01:00:00,Poland,689.3,28.0,1,1
2024-01-18 02:00:00,Poland,815.9,29.1,2,1
2024-01-18 03:00:00,Poland,635.6,29.6,3,1
2024-01-18 04:00:00,Poland,758.0,28.1,4,1
2024-01-18 05:00:00,Poland,638.0,26.6,5,1
2024-01-18 06:00:00,Poland,643.6,28.3,6,1
2024-01-18 07:00:00,Poland,763.0,22.9,7,1
2024-01-18 08:00:00,Poland,704.0,19.4,8,1
2024-01-18 09:00:00,Poland,687.9,16.7,9,1
2024-01-18 10:00:00,Poland,736.9,12.5,10,1
2024-01-18 11:00:00,Poland,883.2,14.5,11,1
2024-01-18 12:00:00,Poland,702.8,10.2,12,1
2024-01-18 13:00:00,Poland,717.9,17.1,13,1
2024-01-18 14:00:00,Poland,805.9,10.9,14,1
2024-01-18 15:00:00,Poland,699.9,9.3,15,1
2024-01-18 16:00:00,Poland,865.8,9.1,16,1
2024-01-18 17:00:00,Poland,649.8,12.1,17,1
2024-01-18 18:00:00,Poland,706.0,15.8,18,1
2024-01-18 19:00:00,Poland,769.5,16.3,19,1
2024-01-18 20:00:00,Poland,695.2,21.2,20,1
2024-01-18 21:00:00,Poland,675.9,23.9,21,1
2024-01-18 22:00:00,Poland,620.0,26.1,22,1
2024-01-18 23:00:00,Poland,691.4,28.1,23,1
2024-01-19 00:00:00,Poland,747.8,28.7,0,1
2024-01-19 01:00:00,Poland,683.7,28.4,1,1
2024-01-19 02:00:00,Poland,643.9,27.7,2,1
2024-01-19 03:00:00,Poland,780.7,26.6,3,1
2024-01-19 04:00:00,Poland,757.1,27.8,4,1
2024-01-19 05:00:00,Poland,746.3,28.4,5,1
2024-01-19 06:00:00,Poland,705.5,25.0,6,1
2024-01-19 07:00:00,Poland,674.0,20.6,7,1
2024-01-19 08:00:00,Poland,793.8,21.7,8,1
2024-01-19 09:00:00,Poland,735.8,15.6,9,1
2024-01-19 10:00:00,Poland,713.6,12.8,10,1
2024-01-19 11:00:00,Poland,726.7,11.1,11,1
2024-01-19 12:00:00,Poland,760.0,10.1,12,1
2024-01-19 13:00:00,Poland,785.6,10.2,13,1
2024-01-19 14:00:00,Poland,733.8,7.6,14,1
2024-01-19 15:00:00,Poland,709.9,7.3,15,1
2024-01-19 16:00:00,Poland,662.7,12.2,16,1
2024-01-19 17:00:00,Poland,706.8,13.4,17,1
2024-01-19 18:00:00,Poland,705.4,15.9,18,1
2024-01-19 19:00:00,Poland,730.7,18.8,19,1
2024-01-19 20:00:00,Poland,706.2,20.1,20,1
2024-01-19 21:00:00,Poland,672.6,25.9,21,1
2024-01-19 22:00:00,Poland,693.5,24.6,22,1
2024-01-19 23:00:00,Poland,733.8,26.9,23,1
2024-01-20 00:00:00,Poland,691.7,31.1,0,1
2024-01-20 01:00:00,Poland,688.1,30.4,1,1
2024-01-20 02:00:00,Poland,685.8,29.7,2,1
2024-01-20 03:00:00,Poland,684.1,29.6,3,1
2024-01-20 04:00:00,Poland,726.9,26.4,4,1
2024-01-20 05:00:00,Poland,747.4,28.3,5,1
2024-01-20 06:00:00,Poland,700.8,24.6,6,1
2024-01-20 07:00:00,Poland,711.7,23.4,7,1
2024-01-20 08:00:00,Poland,749.7,22.5,8,1
2024-01-20 09:00:00,Poland,774.7,18.9,9,1
2024-01-20 10:00:00,Poland,813.3,15.5,10,1
2024-01-20 11:00:00,Poland,660.8,13.7,11,1
2024-01-20 12:00:00,Poland,786.0,11.6,12,1
2024-01-20 13:00:00,Poland,709.3,13.5,13,1
2024-01-20 14:00:00,Poland,770.4,6.4,14,1
2024-01-20 15:00:00,Poland,784.0,9.5,15,1
2024-01-20 16:00:00,Poland,832.6,9.8,16,1
2024-01-20 17:00:00,Poland,694.2,13.7,17,1
2024-01-20 18:00:00,Poland,775.9,14.6,18,1
2024-01-20 19:00:00,Poland,574.5,17.6,19,1
2024-01-20 20:00:00,Poland,710.9,23.6,20,1
2024-01-20 21:00:00,Poland,578.3,23.1,21,1
2024-01-20 22:00:00,Poland,659.7,26.6,22,1
2024-01-20 23:00:00,Poland,634.4,26.3,23,1
2024-01-21 00:00:00,Poland,614.9,27.4,0,1
2024-01-21 01:00:00,Poland,697.0,27.8,1,1
2024-01-21 02:00:00,Poland,637.6,32.7,2,1
2024-01-21 03:00:00,Poland,637.5,27.6,3,1
2024-01-21 04:00:00,Poland,662.0,27.8,4,1
2024-01-21 05:00:00,Poland,682.2,31.4,5,1
2024-01-21 06:00:00,Poland,746.4,25.7,6,1
2024-01-21 07:00:00,Poland,696.9,22.7,7,1
2024-01-21 08:00:00,Poland,674.2,19.6,8,1
2024-01-21 09:00:00,Poland,634.0,15.3,9,1
2024-01-21 10:00:00,Poland,767.1,15.7,10,1
2024-01-21 11:00:00,Poland,752.5,14.9,11,1
2024-01-21 12:00:00,Poland,772.1,9.7,12,1
2024-01-21 13:00:00,Poland,698.0,9.4,13,1
2024-01-21 14:00:00,Poland,802.7,13.1,14,1
2024-01-21 15:00:00,Poland,762.6,9.7,15,1
2024-01-21 16:00:00,Poland,856.3,12.8,16,1
2024-01-21 17:00:00,Poland,701.4,17.3,17,1
2024-01-21 18:00:00,Poland,764.7,13.4,18,1
2024-01-21 19:00:00,Poland,804.2,17.3,19,1
2024-01-21 20:00:00,Poland,693.8,18.3,20,1
2024-01-21 21:00:00,Poland,701.6,18.4,21,1
2024-01-21 22:00:00,Poland,671.5,27.5,22,1
2024-01-21 23:00:00,Poland,682.4,28.2,23,1
2024-01-22 00:00:00,Poland,743.0,28.1,0,1
2024-01-22 01:00:00,Poland,709.6,30.5,1,1
2024-01-22 02:00:00,Poland,640.2,28.9,2,1
2024-01-22 03:00:00,Poland,843.7,27.0,3,1
2024-01-22 04:00:00,Poland,666.9,27.5,4,1
2024-01-22 05:00:00,Poland,778.5,25.7,5,1
2024-01-22 06:00:00,Poland,720.8,23.1,6,1
2024-01-22 07:00:00,Poland,761.9,24.6,7,1
2024-01-22 08:00:00,Poland,760.9,18.4,8,1
2024-01-22 09:00:00,Poland,778.2,15.3,9,1
2024-01-22 10:00:00,Poland,781.1,15.3,10,1
2024-01-22 11:00:00,Poland,835.9,13.8,11,1
2024-01-22 12:00:00,Poland,699.9,14.5,12,1
2024-01-22 13:00:00,Poland,663.2,10.9,13,1
2024-01-22 14:00:00,Poland,641.2,7.4,14,1
2024-01-22 15:00:00,Poland,616.4,8.6,15,1
2024-01-22 16:00:00,Poland,756.9,13.1,16,1
2024-01-22 17:00:00,Poland,624.0,11.7,17,1
2024-01-22 18:00:00,Poland,626.6,15.9,18,1
2024-01-22 19:00:00,Poland,726.6,20.9,19,1
2024-01-22 20:00:00,Poland,691.6,17.2,20,1
2024-01-22 21:00:00,Poland,708.9,19.7,21,1
2024-01-22 22:00:00,Poland,547.4,24.6,22,1
2024-01-22 23:00:00,Poland,625.2,27.0,23,1
2024-01-23 00:00:00,Poland,609.6,30.3,0,1
2024-01-23 01:00:00,Poland,696.3,26.6,1,1
2024-01-23 02:00:00,Poland,697.2,31.1,2,1
2024-01-23 03:00:00,Poland,725.4,29.2,3,1
2024-01-23 04:00:00,Poland,776.6,25.4,4,1
2024-01-23 05:00:00,Poland,900.0,26.6,5,1
2024-01-23 06:00:00,Poland,686.9,25.9,6,1
2024-01-23 07:00:00,Poland,762.0,26.0,7,1
2024-01-23 08:00:00,Poland,778.7,18.8,8,1
2024-01-23 09:00:00,Poland,724.9,18.7,9,1
2024-01-23 10:00:00,Poland,677.5,12.5,10,1
2024-01-23 11:00:00,Poland,785.8,14.9,11,1
2024-01-23 12:00:00,Poland,788.2,11.5,12,1
2024-01-23 13:00:00,Poland,768.3,13.3,13,1
2024-01-23 14:00:00,Poland,693.3,7.4,14,1
2024-01-23 15:00:00,Poland,604.2,8.1,15,1
2024-01-23 16:00:00,Poland,667.9,8.1,16,1
2024-01-23 17:00:00,Poland,791.2,16.3,17,1
2024-01-23 18:00:00,Poland,785.3,14.1,18,1
2024-01-23 19:00:00,Poland,654.2,13.9,19,1
2024-01-23 20:00:00,Poland,721.8,18.6,20,1
2024-01-23 21:00:00,Poland,777.6,24.2,21,1
2024-01-23 22:00:00,Poland,776.1,26.2,22,1
2024-01-23 23:00:00,Poland,645.3,27.9,23,1
2024-01-24 00:00:00,Poland,687.1,26.1,0,1
2024-01-24 01:00:00,Poland,694.5,29.3,1,1
2024-01-24 02:00:00,Poland,637.2,26.2,2,1
2024-01-24 03:00:00,Poland,803.1,26.7,3,1
2024-01-24 04:00:00,Poland,606.7,29.8,4,1
2024-01-24 05:00:00,Poland,736.0,28.7,5,1
2024-01-24 06:00:00,Poland,776.6,24.5,6,1
2024-01-24 07:00:00,Poland,749.1,19.1,7,1
2024-01-24 08:00:00,Poland,770.7,18.1,8,1
2024-01-24 09:00:00,Poland,603.6,16.6,9,1
2024-01-24 10:00:00,Poland,738.6,18.0,10,1
2024-01-24 11:00:00,Poland,754.8,11.7,11,1
2024-01-24 12:00:00,Poland,754.7,8.5,12,1
2024-01-24 13:00:00,Poland,662.2,8.0,13,1
2024-01-24 14:00:00,Poland,722.2,8.3,14,1
2024-01-24 15:00:00,Poland,685.6,9.3,15,1
2024-01-24 16:00:00,Poland,808.6,10.8,16,1
2024-01-24 17:00:00,Poland,686.2,16.7,17,1
2024-01-24 18:00:00,Poland,711.1,13.8,18,1
2024-01-24 19:00:00,Poland,703.3,13.3,19,1
2024-01-24 20:00:00,Poland,696.8,21.9,20,1
2024-01-24 21:00:00,Poland,802.0,21.1,21,1
2024-01-24 22:00:00,Poland,785.1,23.5,22,1
2024-01-24 23:00:00,Poland,721.4,25.9,23,1
2024-01-25 00:00:00,Poland,679.9,29.2,0,1
2024-01-25 01:00:00,Poland,674.4,29.9,1,1
2024-01-25 02:00:00,Poland,595.1,30.9,2,1
2024-01-25 03:00:00,Poland,709.3,29.0,3,1
2024-01-25 04:00:00,Poland,727.2,28.7,4,1
2024-01-25 05:00:00,Poland,704.1,24.9,5,1
2024-01-25 06:00:00,Poland,666.1,22.9,6,1
2024-01-25 07:00:00,Poland,792.6,21.4,7,1
2024-01-25 08:00:00,Poland,773.6,19.1,8,1
2024-01-25 09:00:00,Poland,742.9,14.1,9,1
2024-01-25 10:00:00,Poland,827.4,12.6,10,1
2024-01-25 11:00:00,Poland,753.6,15.3,11,1
2024-01-25 12:00:00,Poland,844.3,13.5,12,1
2024-01-25 13:00:00,Poland,728.7,13.4,13,1
2024-01-25 14:00:00,Poland,746.0,12.2,14,1
2024-01-25 15:00:00,Poland,699.9,12.0,15,1
2024-01-25 16:00:00,Poland,782.1,14.6,16,1
2024-01-25 17:00:00,Poland,697.5,14.1,17,1
2024-01-25 18:00:00,Poland,743.3,14.3,18,1
2024-01-25 19:00:00,Poland,722.4,16.8,19,1
2024-01-25 20:00:00,Poland,667.3,20.6,20,1
2024-01-25 21:00:00,Poland,832.6,23.4,21,1
2024-01-25 22:00:00,Poland,765.7,24.7,22,1
2024-01-25 23:00:00,Poland,687.5,26.4,23,1
2024-01-26 00:00:00,Poland,749.0,28.5,0,1
2024-01-26 01:00:00,Poland,721.1,28.1,1,1
2024-01-26 02:00:00,Poland,678.3,34.3,2,1
2024-01-26 03:00:00,Poland,811.4,30.6,3,1
2024-01-26 04:00:00,Poland,758.4,24.8,4,1
2024-01-26 05:00:00,Poland,750.6,28.7,5,1
2024-01-26 06:00:00,Poland,750.7,23.4,6,1
2024-01-26 07:00:00,Poland,764.7,22.1,7,1
2024-01-26 08:00:00,Poland,774.8,20.0,8,1
2024-01-26 09:00:00,Poland,749.7,19.1,9,1
2024-01-26 10:00:00,Poland,750.0,14.9,10,1
2024-01-26 11:00:00,Poland,748.0,13.5,11,1
2024-01-26 12:00:00,Poland,655.3,11.1,12,1
2024-01-26 13:00:00,Poland,730.7,14.8,13,1
2024-01-26 14:00:00,Poland,809.1,9.9,14,1
2024-01-26 15:00:00,Poland,824.0,8.6,15,1
2024-01-26 16:00:00,Poland,743.4,8.8,16,1
2024-01-26 17:00:00,Poland,681.4,13.0,17,1
2024-01-26 18:00:00,Poland,779.8,14.1,18,1
2024-01-26 19:00:00,Poland,670.6,17.8,19,1
2024-01-26 20:00:00,Poland,652.9,20.9,20,1
2024-01-26 21:00:00,Poland,627.5,20.4,21,1
2024-01-26 22:00:00,Poland,587.4,25.1,22,1
2024-01-26 23:00:00,Poland,810.0,25.7,23,1
2024-01-27 00:00:00,Poland,703.8,27.3,0,1
2024-01-27 01:00:00,Poland,538.7,27.8,1,1
2024-01-27 02:00:00,Poland,657.1,29.5,2,1
2024-01-27 03:00:00,Poland,609.3,28.3,3,1
2024-01-27 04:00:00,Poland,759.9,27.3,4,1
2024-01-27 05:00:00,Poland,678.0,26.4,5,1
2024-01-27 06:00:00,Poland,677.1,22.5,6,1
2024-01-27 07:00:00,Poland,761.7,25.1,7,1
2024-01-27 08:00:00,Poland,822.1,21.2,8,1
2024-01-27 09:00:00,Poland,689.8,16.7,9,1
2024-01-27 10:00:00,Poland,733.7,15.6,10,1
2024-01-27 11:00:00,Poland,682.7,11.1,11,1
2024-01-27 12:00:00,Poland,792.1,11.5,12,1
2024-01-27 13:00:00,Poland,752.5,7.4,13,1
2024-01-27 14:00:00,Poland,743.5,9.9,14,1
2024-01-27 15:00:00,Poland,686.5,10.6,15,1
2024-01-27 16:00:00,Poland,813.8,10.6,16,1
2024-01-27 17:00:00,Poland,707.1,14.3,17,1
2024-01-27 18:00:00,Poland,786.1,13.4,18,1
2024-01-27 19:00:00,Poland,783.8,17.7,19,1
2024-01-27 20:00:00,Poland,643.2,21.1,20,1
2024-01-27 21:00:00,Poland,693.4,23.6,21,1
2024-01-27 22:00:00,Poland,716.0,25.0,22,1
2024-01-27 23:00:00,Poland,637.8,30.3,23,1
2024-01-28 00:00:00,Poland,693.2,30.2,0,1
2024-01-28 01:00:00,Poland,717.8,30.9,1,1
2024-01-28 02:00:00,Poland,607.2,28.6,2,1
2024-01-28 03:00:00,Poland,687.5,29.8,3,1
2024-01-28 04:00:00,Poland,727.2,27.6,4,1
2024-01-28 05:00:00,Poland,687.2,31.0,5,1
2024-01-28 06:00:00,Poland,685.2,25.7,6,1
2024-01-28 07:00:00,Poland,643.7,21.1,7,1
2024-01-28 08:00:00,Poland,729.6,21.7,8,1
2024-01-28 09:00:00,Poland,744.5,19.5,9,1
2024-01-28 10:00:00,Poland,730.0,13.9,10,1
2024-01-28 11:00:00,Poland,816.0,13.3,11,1
2024-01-28 12:00:00,Poland,739.2,16.2,12,1
2024-01-28 13:00:00,Poland,714.1,10.4,13,1
2024-01-28 14:00:00,Poland,835.6,10.7,14,1
2024-01-28 15:00:00,Poland,773.1,16.4,15,1
2024-01-28 16:00:00,Poland,792.0,11.3,16,1
2024-01-28 17:00:00,Poland,798.3,10.6,17,1
2024-01-28 18:00:00,Poland,689.8,13.2,18,1
2024-01-28 19:00:00,Poland,658.8,17.7,19,1
2024-01-28 20:00:00,Poland,804.1,21.5,20,1
2024-01-28 21:00:00,Poland,596.3,20.9,21,1
2024-01-28 22:00:00,Poland,671.9,21.1,22,1
2024-01-28 23:00:00,Poland,791.6,28.2,23,1
2024-01-29 00:00:00,Poland,661.7,28.2,0,1
2024-01-29 01:00:00,Poland,743.2,28.7,1,1
2024-01-29 02:00:00,Poland,656.5,28.3,2,1
2024-01-29 03:00:00,Poland,841.6,31.8,3,1
2024-01-29 04:00:00,Poland,705.4,28.3,4,1
2024-01-29 05:00:00,Poland,761.4,24.5,5,1
2024-01-29 06:00:00,Poland,643.7,23.1,6,1
2024-01-29 07:00:00,Poland,767.4,21.7,7,1
2024-01-29 08:00:00,Poland,769.6,17.2,8,1
2024-01-29 09:00:00,Poland,708.0,16.4,9,1
2024-01-29 10:00:00,Poland,776.7,17.2,10,1
2024-01-29 11:00:00,Poland,727.4,14.6,11,1
2024-01-29 12:00:00,Poland,763.0,13.3,12,1
2024-01-29 13:00:00,Poland,710.5,12.2,13,1
2024-01-29 14:00:00,Poland,711.5,10.3,14,1
2024-01-29 15:00:00,Poland,663.8,11.0,15,1
2024-01-29 16:00:00,Poland,755.5,8.0,16,1
2024-01-29 17:00:00,Poland,713.5,14.4,17,1
2024-01-29 18:00:00,Poland,680.1,16.2,18,1
2024-01-29 19:00:00,Poland,809.5,17.9,19,1
2024-01-29 20:00:00,Poland,711.5,20.4,20,1
2024-01-29 21:00:00,Poland,698.1,20.5,21,1
2024-01-29 22:00:00,Poland,661.5,24.1,22,1
2024-01-29 23:00:00,Poland,754.5,24.0,23,1
2024-01-30 00:00:00,Poland,709.3,27.7,0,1
2024-01-30 01:00:00,Poland,653.7,29.2,1,1
2024-01-30 02:00:00,Poland,688.9,28.7,2,1
2024-01-30 03:00:00,Poland,739.7,31.9,3,1
2024-01-30 04:00:00,Poland,716.5,27.0,4,1
2024-01-30 05:00:00,Poland,782.2,27.7,5,1
2024-01-30 06:00:00,Poland,779.4,25.4,6,1
2024-01-30 07:00:00,Poland,851.6,22.2,7,1
2024-01-30 08:00:00,Poland,693.1,21.1,8,1
2024-01-30 09:00:00,Poland,732.2,18.2,9,1
2024-01-30 10:00:00,Poland,724.1,14.3,10,1
2024-01-30 11:00:00,Poland,726.2,15.5,11,1
2024-01-30 12:00:00,Poland,744.7,11.1,12,1
2024-01-30 13:00:00,Poland,719.9,11.5,13,1
2024-01-30 14:00:00,Poland,789.6,8.0,14,1
2024-01-30 15:00:00,Poland,664.4,8.6,15,1
2024-01-30 16:00:00,Poland,733.9,11.7,16,1
2024-01-30 17:00:00,Poland,762.0,17.4,17,1
2024-01-30 18:00:00,Poland,778.3,12.6,18,1
2024-01-30 19:00:00,Poland,715.0,15.1,19,1
2024-01-30 20:00:00,Poland,728.8,18.5,20,1
2024-01-30 21:00:00,Poland,710.2,21.7,21,1
2024-01-30 22:00:00,Poland,732.1,25.1,22,1
2024-01-30 23:00:00,Poland,691.8,29.1,23,1
2024-01-01 00:00:00,Spain,177.4,53.9,0,1
2024-01-01 01:00:00,Spain,189.9,61.2,1,1
2024-01-01 02:00:00,Spain,183.1,57.4,2,1
2024-01-01 03:00:00,Spain,177.1,66.2,3,1
2024-01-01 04:00:00,Spain,182.6,62.1,4,1
2024-01-01 05:00:00,Spain,202.5,67.5,5,1
2024-01-01 06:00:00,Spain,202.9,57.8,6,1
2024-01-01 07:00:00,Spain,225.8,53.8,7,1
2024-01-01 08:00:00,Spain,213.2,51.2,8,1
2024-01-01 09:00:00,Spain,212.5,45.7,9,1
2024-01-01 10:00:00,Spain,199.8,36.7,10,1
2024-01-01 11:00:00,Spain,207.7,44.9,11,1
2024-01-01 12:00:00,Spain,225.9,41.2,12,1
2024-01-01 13:00:00,Spain,224.4,40.1,13,1
2024-01-01 14:00:00,Spain,243.1,36.2,14,1
2024-01-01 15:00:00,Spain,204.8,42.9,15,1
2024-01-01 16:00:00,Spain,220.3,38.1,16,1
2024-01-01 17:00:00,Spain,204.3,46.4,17,1
2024-01-01 18:00:00,Spain,168.3,45.9,18,1
2024-01-01 19:00:00,Spain,177.3,47.8,19,1
2024-01-01 20:00:00,Spain,194.3,44.0,20,1
2024-01-01 21:00:00,Spain,180.7,56.4,21,1
2024-01-01 22:00:00,Spain,172.8,61.5,22,1
2024-01-01 23:00:00,Spain,198.1,58.5,23,1
2024-01-02 00:00:00,Spain,177.0,57.7,0,1
2024-01-02 01:00:00,Spain,185.5,64.9,1,1
2024-01-02 02:00:00,Spain,194.9,66.1,2,1
2024-01-02 03:00:00,Spain,179.2,59.5,3,1
2024-01-02 04:00:00,Spain,200.4,74.7,4,1
2024-01-02 05:00:00,Spain,179.9,65.5,5,1
2024-01-02 06:00:00,Spain,180.5,64.8,6,1
2024-01-02 07:00:00,Spain,222.7,56.8,7,1
2024-01-02 08:00:00,Spain,230.5,54.1,8,1
2024-01-02 09:00:00,Spain,225.8,44.4,9,1
2024-01-02 10:00:00,Spain,206.1,45.7,10,1
2024-01-02 11:00:00,Spain,214.4,45.3,11,1
2024-01-02 12:00:00,Spain,206.0,47.0,12,1
2024-01-02 13:00:00,Spain,205.2,39.8,13,1
2024-01-02 14:00:00,Spain,219.7,37.7,14,1
2024-01-02 15:00:00,Spain,207.2,48.4,15,1
2024-01-02 16:00:00,Spain,228.2,44.0,16,1
2024-01-02 17:00:00,Spain,181.4,49.9,17,1
2024-01-02 18:00:00,Spain,192.3,47.6,18,1
2024-01-02 19:00:00,Spain,176.3,46.3,19,1
2024-01-02 20:00:00,Spain,170.1,52.0,20,1
2024-01-02 21:00:00,Spain,215.0,42.1,21,1
2024-01-02 22:00:00,Spain,207.2,62.1,22,1
2024-01-02 23:00:00,Spain,187.4,62.0,23,1
2024-01-03 00:00:00,Spain,188.4,66.7,0,1
2024-01-03 01:00:00,Spain,190.2,60.6,1,1
2024-01-03 02:00:00,Spain,183.5,72.2,2,1
2024-01-03 03:00:00,Spain,137.8,68.0,3,1
2024-01-03 04:00:00,Spain,155.2,51.7,4,1
2024-01-03 05:00:00,Spain,203.7,50.0,5,1
2024-01-03 06:00:00,Spain,160.3,58.4,6,1
2024-01-03 07:00:00,Spain,227.0,47.5,7,1
2024-01-03 08:00:00,Spain,222.7,51.3,8,1
2024-01-03 09:00:00,Spain,218.9,48.6,9,1
2024-01-03 10:00:00,Spain,223.0,45.4,10,1
2024-01-03 11:00:00,Spain,230.1,52.7,11,1
2024-01-03 12:00:00,Spain,210.5,46.3,12,1
2024-01-03 13:00:00,Spain,247.7,45.7,13,1
2024-01-03 14:00:00,Spain,213.1,43.2,14,1
2024-01-03 15:00:00,Spain,199.7,57.7,15,1
2024-01-03 16:00:00,Spain,238.6,50.2,16,1
2024-01-03 17:00:00,Spain,207.2,41.4,17,1
2024-01-03 18:00:00,Spain,205.0,49.9,18,1
2024-01-03 19:00:00,Spain,213.3,45.7,19,1
2024-01-03 20:00:00,Spain,224.0,51.1,20,1
2024-01-03 21:00:00,Spain,185.1,54.2,21,1
2024-01-03 22:00:00,Spain,184.2,49.9,22,1
2024-01-03 23:00:00,Spain,158.8,49.5,23,1
2024-01-04 00:00:00,Spain,180.3,54.4,0,1
2024-01-04 01:00:00,Spain,206.6,64.5,1,1
2024-01-04 02:00:00,Spain,170.6,47.7,2,1
2024-01-04 03:00:00,Spain,171.5,64.8,3,1
2024-01-04 04:00:00,Spain,163.3,49.7,4,1
2024-01-04 05:00:00,Spain,174.6,55.0,5,1
2024-01-04 06:00:00,Spain,179.2,54.3,6,1
2024-01-04 07:00:00,Spain,205.2,58.4,7,1
2024-01-04 08:00:00,Spain,214.3,52.0,8,1
2024-01-04 09:00:00,Spain,182.4,43.8,9,1
2024-01-04 10:00:00,Spain,223.8,44.0,10,1
2024-01-04 11:00:00,Spain,239.4,46.2,11,1
2024-01-04 12:00:00,Spain,233.1,48.9,12,1
2024-01-04 13:00:00,Spain,207.3,43.8,13,1
2024-01-04 14:00:00,Spain,230.0,41.4,14,1
2024-01-04 15:00:00,Spain,206.0,41.0,15,1
2024-01-04 16:00:00,Spain,192.4,51.4,16,1
2024-01-04 17:00:00,Spain,183.0,40.7,17,1
2024-01-04 18:00:00,Spain,176.5,44.6,18,1
2024-01-04 19:00:00,Spain,189.4,51.2,19,1
2024-01-04 20:00:00,Spain,199.2,58.6,20,1
2024-01-04 21:00:00,Spain,157.5,45.7,21,1
2024-01-04 22:00:00,Spain,150.9,62.0,22,1
2024-01-04 23:00:00,Spain,198.8,65.0,23,1
2024-01-05 00:00:00,Spain,164.9,62.0,0,1
2024-01-05 01:00:00,Spain,215.3,51.9,1,1
2024-01-05 02:00:00,Spain,188.6,58.3,2,1
2024-01-05 03:00:00,Spain,163.3,60.9,3,1
2024-01-05 04:00:00,Spain,204.4,62.1,4,1
2024-01-05 05:00:00,Spain,210.7,52.6,5,1
2024-01-05 06:00:00,Spain,173.0,55.7,6,1
2024-01-05 07:00:00,Spain,200.9,58.3,7,1
2024-01-05 08:00:00,Spain,231.3,49.1,8,1
2024-01-05 09:00:00,Spain,189.9,47.8,9,1
2024-01-05 10:00:00,Spain,223.8,44.6,10,1
2024-01-05 11:00:00,Spain,224.4,37.6,11,1
2024-01-05 12:00:00,Spain,250.4,41.4,12,1
2024-01-05 13:00:00,Spain,239.8,41.2,13,1
2024-01-05 14:00:00,Spain,210.8,45.8,14,1
2024-01-05 15:00:00,Spain,191.4,38.2,15,1
2024-01-05 16:00:00,Spain,204.3,36.5,16,1
2024-01-05 17:00:00,Spain,206.4,42.3,17,1
2024-01-05 18:00:00,Spain,199.4,42.4,18,1
2024-01-05 19:00:00,Spain,187.7,52.3,19,1
2024-01-05 20:00:00,Spain,174.8,49.1,20,1
2024-01-05 21:00:00,Spain,205.6,46.5,21,1
2024-01-05 22:00:00,Spain,176.4,60.1,22,1
2024-01-05 23:00:00,Spain,168.7,58.6,23,1
2024-01-06 00:00:00,Spain,183.1,61.5,0,1
2024-01-06 01:00:00,Spain,182.6,63.7,1,1
2024-01-06 02:00:00,Spain,182.2,67.4,2,1
2024-01-06 03:00:00,Spain,204.5,56.9,3,1
2024-01-06 04:00:00,Spain,173.8,63.9,4,1
2024-01-06 05:00:00,Spain,198.8,59.4,5,1
2024-01-06 06:00:00,Spain,215.8,57.3,6,1
2024-01-06 07:00:00,Spain,197.8,54.0,7,1
2024-01-06 08:00:00,Spain,212.1,49.5,8,1
2024-01-06 09:00:00,Spain,224.3,50.5,9,1
2024-01-06 10:00:00,Spain,225.4,47.1,10,1
2024-01-06 11:00:00,Spain,219.5,48.4,11,1
2024-01-06 12:00:00,Spain,200.5,51.0,12,1
2024-01-06 13:00:00,Spain,205.1,37.2,13,1
2024-01-06 14:00:00,Spain,217.5,52.0,14,1
2024-01-06 15:00:00,Spain,209.4,47.9,15,1
2024-01-06 16:00:00,Spain,205.1,37.4,16,1
2024-01-06 17:00:00,Spain,196.7,44.2,17,1
2024-01-06 18:00:00,Spain,172.7,46.9,18,1
2024-01-06 19:00:00,Spain,204.4,55.4,19,1
2024-01-06 20:00:00,Spain,173.4,46.9,20,1
2024-01-06 21:00:00,Spain,210.6,63.4,21,1
2024-01-06 22:00:00,Spain,226.4,51.4,22,1
2024-01-06 23:00:00,Spain,193.1,57.2,23,1
2024-01-07 00:00:00,Spain,187.4,57.4,0,1
2024-01-07 01:00:00,Spain,170.7,55.2,1,1
2024-01-07 02:00:00,Spain,167.3,56.1,2,1
2024-01-07 03:00:00,Spain,179.5,58.6,3,1
2024-01-07 04:00:00,Spain,205.9,59.2,4,1
2024-01-07 05:00:00,Spain,195.4,55.8,5,1
2024-01-07 06:00:00,Spain,174.5,52.2,6,1
2024-01-07 07:00:00,Spain,217.8,41.2,7,1
2024-01-07 08:00:00,Spain,202.1,50.5,8,1
2024-01-07 09:00:00,Spain,227.1,59.1,9,1
2024-01-07 10:00:00,Spain,217.5,55.5,10,1
2024-01-07 11:00:00,Spain,207.0,50.9,11,1
2024-01-07 12:00:00,Spain,212.8,41.3,12,1
2024-01-07 13:00:00,Spain,230.9,45.0,13,1
2024-01-07 14:00:00,Spain,208.4,39.2,14,1
2024-01-07 15:00:00,Spain,235.2,39.9,15,1
2024-01-07 16:00:00,Spain,197.6,44.1,16,1
2024-01-07 17:00:00,Spain,227.8,50.2,17,1
2024-01-07 18:00:00,Spain,179.2,44.4,18,1
2024-01-07 19:00:00,Spain,177.8,46.0,19,1
2024-01-07 20:00:00,Spain,199.4,51.8,20,1
2024-01-07 21:00:00,Spain,209.5,46.9,21,1
